date,TICKER,INDEXNAME,DURATION,daily_value
2023-11-24,MELI,Mercado Libre Transaction Index,Daily,0.1908736138656823
2023-11-27,MELI,Mercado Libre Transaction Index,Daily,0.18342305003216997
2023-11-28,MELI,Mercado Libre Transaction Index,Daily,0.1759724861986577
2023-11-29,MELI,Mercado Libre Transaction Index,Daily,0.1685219223651454
2023-11-30,MELI,Mercado Libre Transaction Index,Daily,0.1610713585316331
2023-12-01,MELI,Mercado Libre Transaction Index,Daily,0.3367736334083148
2023-12-04,MELI,Mercado Libre Transaction Index,Daily,0.3275076956337553
2023-12-05,MELI,Mercado Libre Transaction Index,Daily,0.31824175785919584
2023-12-06,MELI,Mercado Libre Transaction Index,Daily,0.30897582008463637
2023-12-07,MELI,Mercado Libre Transaction Index,Daily,0.29970988231007695
2023-12-08,MELI,Mercado Libre Transaction Index,Daily,0.2904439445355175
2023-12-11,MELI,Mercado Libre Transaction Index,Daily,0.281178006760958
2023-12-12,MELI,Mercado Libre Transaction Index,Daily,0.2719120689863986
2023-12-13,MELI,Mercado Libre Transaction Index,Daily,0.26264613121183916
2023-12-14,MELI,Mercado Libre Transaction Index,Daily,0.25338019343727963
2023-12-15,MELI,Mercado Libre Transaction Index,Daily,0.24411425566272021
2023-12-18,MELI,Mercado Libre Transaction Index,Daily,0.2348483178881607
2023-12-19,MELI,Mercado Libre Transaction Index,Daily,0.22558238011360127
2023-12-20,MELI,Mercado Libre Transaction Index,Daily,0.21631644233904188
2023-12-21,MELI,Mercado Libre Transaction Index,Daily,0.2070505045644824
2023-12-22,MELI,Mercado Libre Transaction Index,Daily,0.19778456678992296
2023-12-26,MELI,Mercado Libre Transaction Index,Daily,0.1885186290153635
2023-12-27,MELI,Mercado Libre Transaction Index,Daily,0.17925269124080404
2023-12-28,MELI,Mercado Libre Transaction Index,Daily,0.1699867534662446
2023-12-29,MELI,Mercado Libre Transaction Index,Daily,0.16072081569168514
2024-01-02,MELI,Mercado Libre Transaction Index,Daily,0.19104442432997804
2024-01-03,MELI,Mercado Libre Transaction Index,Daily,0.19716277958745643
2024-01-04,MELI,Mercado Libre Transaction Index,Daily,0.20328113484493482
2024-01-05,MELI,Mercado Libre Transaction Index,Daily,0.2093994901024132
2024-01-08,MELI,Mercado Libre Transaction Index,Daily,0.21551784535989157
2024-01-09,MELI,Mercado Libre Transaction Index,Daily,0.22163620061736997
2024-01-10,MELI,Mercado Libre Transaction Index,Daily,0.22775455587484836
2024-01-11,MELI,Mercado Libre Transaction Index,Daily,0.23387291113232675
2024-01-12,MELI,Mercado Libre Transaction Index,Daily,0.23999126638980514
2024-01-16,MELI,Mercado Libre Transaction Index,Daily,0.24610962164728353
2024-01-17,MELI,Mercado Libre Transaction Index,Daily,0.2522279769047619
2024-01-18,MELI,Mercado Libre Transaction Index,Daily,0.2583463321622403
2024-01-19,MELI,Mercado Libre Transaction Index,Daily,0.2644646874197187
2024-01-22,MELI,Mercado Libre Transaction Index,Daily,0.27058304267719707
2024-01-23,MELI,Mercado Libre Transaction Index,Daily,0.27670139793467546
2024-01-24,MELI,Mercado Libre Transaction Index,Daily,0.28281975319215386
2024-01-25,MELI,Mercado Libre Transaction Index,Daily,0.2889381084496322
2024-01-26,MELI,Mercado Libre Transaction Index,Daily,0.2950564637071106
2024-01-29,MELI,Mercado Libre Transaction Index,Daily,0.301174818964589
2024-01-30,MELI,Mercado Libre Transaction Index,Daily,0.30729317422206737
2024-01-31,MELI,Mercado Libre Transaction Index,Daily,0.31341152947954576
2024-02-01,MELI,Mercado Libre Transaction Index,Daily,0.15450943987225865
2024-02-02,MELI,Mercado Libre Transaction Index,Daily,0.16322463722254724
2024-02-05,MELI,Mercado Libre Transaction Index,Daily,0.17193983457283576
2024-02-06,MELI,Mercado Libre Transaction Index,Daily,0.18065503192312438
2024-02-07,MELI,Mercado Libre Transaction Index,Daily,0.1893702292734129
2024-02-08,MELI,Mercado Libre Transaction Index,Daily,0.19808542662370146
2024-02-09,MELI,Mercado Libre Transaction Index,Daily,0.20680062397399004
2024-02-12,MELI,Mercado Libre Transaction Index,Daily,0.2155158213242786
2024-02-13,MELI,Mercado Libre Transaction Index,Daily,0.22423101867456716
2024-02-14,MELI,Mercado Libre Transaction Index,Daily,0.2329462160248557
2024-02-15,MELI,Mercado Libre Transaction Index,Daily,0.24166141337514424
2024-02-16,MELI,Mercado Libre Transaction Index,Daily,0.2503766107254328
2024-02-20,MELI,Mercado Libre Transaction Index,Daily,0.2590918080757214
2024-02-21,MELI,Mercado Libre Transaction Index,Daily,0.26780700542600994
2024-02-22,MELI,Mercado Libre Transaction Index,Daily,0.2765222027762985
2024-02-23,MELI,Mercado Libre Transaction Index,Daily,0.28523740012658705
2024-02-26,MELI,Mercado Libre Transaction Index,Daily,0.29395259747687563
2024-02-27,MELI,Mercado Libre Transaction Index,Daily,0.3026677948271642
2024-02-28,MELI,Mercado Libre Transaction Index,Daily,0.31138299217745274
2024-02-29,MELI,Mercado Libre Transaction Index,Daily,0.3200981895277413
2024-03-01,MELI,Mercado Libre Transaction Index,Daily,0.25188108936142234
2024-03-04,MELI,Mercado Libre Transaction Index,Daily,0.24799193807766107
2024-03-05,MELI,Mercado Libre Transaction Index,Daily,0.24410278679389977
2024-03-06,MELI,Mercado Libre Transaction Index,Daily,0.24021363551013852
2024-03-07,MELI,Mercado Libre Transaction Index,Daily,0.23632448422637722
2024-03-08,MELI,Mercado Libre Transaction Index,Daily,0.23243533294261595
2024-03-11,MELI,Mercado Libre Transaction Index,Daily,0.22854618165885465
2024-03-12,MELI,Mercado Libre Transaction Index,Daily,0.22465703037509338
2024-03-13,MELI,Mercado Libre Transaction Index,Daily,0.2207678790913321
2024-03-14,MELI,Mercado Libre Transaction Index,Daily,0.21687872780757084
2024-03-15,MELI,Mercado Libre Transaction Index,Daily,0.21298957652380954
2024-03-18,MELI,Mercado Libre Transaction Index,Daily,0.20910042524004827
2024-03-19,MELI,Mercado Libre Transaction Index,Daily,0.20521127395628697
2024-03-20,MELI,Mercado Libre Transaction Index,Daily,0.20132212267252572
2024-03-21,MELI,Mercado Libre Transaction Index,Daily,0.19743297138876442
2024-03-22,MELI,Mercado Libre Transaction Index,Daily,0.19354382010500315
2024-03-25,MELI,Mercado Libre Transaction Index,Daily,0.18965466882124185
2024-03-26,MELI,Mercado Libre Transaction Index,Daily,0.18576551753748058
2024-03-27,MELI,Mercado Libre Transaction Index,Daily,0.1818763662537193
2024-03-28,MELI,Mercado Libre Transaction Index,Daily,0.17798721496995804
2024-03-29,MELI,Mercado Libre Transaction Index,Daily,0.17409806368619674
2024-04-01,MELI,Mercado Libre Transaction Index,Daily,0.15463768324442542
2024-04-02,MELI,Mercado Libre Transaction Index,Daily,0.1601059642860819
2024-04-03,MELI,Mercado Libre Transaction Index,Daily,0.16557424532773835
2024-04-04,MELI,Mercado Libre Transaction Index,Daily,0.17104252636939477
2024-04-05,MELI,Mercado Libre Transaction Index,Daily,0.1765108074110512
2024-04-08,MELI,Mercado Libre Transaction Index,Daily,0.18197908845270766
2024-04-09,MELI,Mercado Libre Transaction Index,Daily,0.18744736949436414
2024-04-10,MELI,Mercado Libre Transaction Index,Daily,0.1929156505360206
2024-04-11,MELI,Mercado Libre Transaction Index,Daily,0.19838393157767703
2024-04-12,MELI,Mercado Libre Transaction Index,Daily,0.20385221261933348
2024-04-15,MELI,Mercado Libre Transaction Index,Daily,0.20932049366098993
2024-04-16,MELI,Mercado Libre Transaction Index,Daily,0.21478877470264637
2024-04-17,MELI,Mercado Libre Transaction Index,Daily,0.22025705574430285
2024-04-18,MELI,Mercado Libre Transaction Index,Daily,0.22572533678595927
2024-04-19,MELI,Mercado Libre Transaction Index,Daily,0.23119361782761574
2024-04-22,MELI,Mercado Libre Transaction Index,Daily,0.23666189886927216
2024-04-23,MELI,Mercado Libre Transaction Index,Daily,0.24213017991092864
2024-04-24,MELI,Mercado Libre Transaction Index,Daily,0.24759846095258511
2024-04-25,MELI,Mercado Libre Transaction Index,Daily,0.25306674199424156
2024-04-26,MELI,Mercado Libre Transaction Index,Daily,0.258535023035898
2024-04-29,MELI,Mercado Libre Transaction Index,Daily,0.2640033040775544
2024-04-30,MELI,Mercado Libre Transaction Index,Daily,0.2694715851192109
2024-05-01,MELI,Mercado Libre Transaction Index,Daily,0.2286462976658963
2024-05-02,MELI,Mercado Libre Transaction Index,Daily,0.22719378794014
2024-05-03,MELI,Mercado Libre Transaction Index,Daily,0.2257412782143836
2024-05-06,MELI,Mercado Libre Transaction Index,Daily,0.22428876848862725
2024-05-07,MELI,Mercado Libre Transaction Index,Daily,0.2228362587628709
2024-05-08,MELI,Mercado Libre Transaction Index,Daily,0.22138374903711452
2024-05-09,MELI,Mercado Libre Transaction Index,Daily,0.21993123931135816
